slope_angle,rock_hardness,rainfall_mm,seismic_activity,temp_change,vegetation_cover,crack_density,distance_to_fault,risk_level,rockfall
36.24094056665928,2.8118089704018994,79.20019327712305,0.2767990846920476,-3.6834249457179413,36.888252155588916,2.4480896141213337,17.022534777180287,Low,0
29.99984603973025,4.5562396893788675,26.601959781465755,2.690605050199066,0.9194292330829917,42.39561794632619,2.1766587606593824,15.598577121621037,Medium,0
70.80193897326222,1.3551357960180939,31.747352674861908,0.3527503185494729,3.0045184141689916,36.053291785164774,1.3669507448903628,45.29776048746913,Medium,0
25.651708696361684,5.27991433738144,189.85462124912337,4.670164955653196,-2.626721604903392,79.8495963603913,5.513305496923012,29.254994927249307,Medium,1
77.4255777608428,5.887221255618969,175.9202993423524,3.831756402786951,-9.618379008849256,52.40376698675869,6.0540037195334415,10.743558692456729,High,1
10.850813228287144,3.0497476249288864,181.40839208300437,3.2897495560229615,-4.496768895061834,57.209981697162505,7.0550266066313725,44.45481213581198,Medium,0
77.89151786953474,9.676259624489624,198.3065551654773,4.119481908123321,-2.9515778914560387,85.30135589879255,6.80213370933668,49.668042752737165,High,1
13.021193836540327,9.185091498435177,41.66307800170359,3.2375989778508156,1.089992532954679,80.59281534153587,2.9233331128338245,4.333928057541536,Low,0
72.38001795886498,7.499289119103153,71.08786747281235,4.844721985871455,-5.7224380396649535,13.22115228202997,3.3031100539684655,43.11258141512436,Medium,1
46.93907763604099,5.800479658888263,133.84380598497333,3.5697897393238573,11.831358917291816,71.39145840836343,6.815145354423379,19.5257848842197,High,1
79.50753572835103,8.829722436829165,96.76050797212945,4.6232930479112335,7.622778318283403,43.543612890203555,3.4944764078362835,26.203622325335218,High,1
15.16575953147792,2.1758710944111663,83.6779066756667,2.58565946005319,-7.869988061008451,29.464890306250048,2.12623189619313,45.74079878824904,Medium,0
48.76979990809245,8.114588148473965,71.56224986711861,0.5853220649093133,6.2523112784982855,5.0018820902186345,3.7433615369673956,48.66895978875586,Medium,0
77.85117749333693,2.1233873257016347,118.75612638869045,2.6408886071150857,6.34141191014051,48.724956034545094,2.720841575779777,13.108195520439969,High,1
46.61684909191042,8.147895962944649,115.1186857280164,0.6343641403154665,13.905529341090691,35.54366807245314,0.883127212185778,10.64253854799569,Medium,0
54.05790466946838,3.481908114262213,32.29156681284802,2.962467395882025,-9.924478216095968,25.151303967640082,8.301389022766536,4.025827929575593,Medium,1
58.702408228923204,8.8938152291637,94.34796750368781,2.4124653026383145,-3.80168875485482,69.46717295969576,8.531113891570364,28.0898926331069,Medium,0
41.817874533744124,9.49637884442858,110.69435524196997,3.1128769891639085,13.194786984382887,76.9485387315587,2.1975030016687946,0.6802197725334136,Medium,1
53.92906560588444,2.3391637246460406,114.0573877462781,0.05023490527415797,13.303347884957077,24.47895190294248,0.6477219952520175,20.59491488049683,Medium,0
50.90200183461702,5.164080445588541,42.02143858247036,0.9742024582768205,8.014660484265935,4.944743667934725,7.388274373511795,3.6692008326004277,Medium,1
73.08106073436923,9.828886403464166,148.45427845045737,2.4566521595606545,9.144083026188499,84.8752700565235,2.115286258634137,20.261289146466698,Medium,1
13.181246623902052,5.35066692375832,5.039818964213927,4.752517807945674,-7.7129260517588225,0.9959741204303318,3.934354894368602,1.9966094632804632,Low,0
29.667423271456123,8.771927702630906,70.96637110863253,1.918045201775792,2.8468958694558406,93.7112493921472,0.6413525223738326,41.76086303043844,Medium,0
76.52880388535911,6.298583699181878,156.0425297071267,2.1218601302681734,-4.210425217775015,62.76198739827059,2.262695847584352,10.486949696928294,High,1
72.31846487236415,4.377969171276416,112.77858421108047,3.573480445033111,-5.469548909659569,32.18466352013203,7.929022783296357,16.4154355178956,High,1
41.895972694999905,3.5720519997328317,52.23248650217205,3.0189637864305903,10.257582478083314,24.64779095767362,8.04396446915202,43.5023998303196,High,1
53.40928184610757,2.8290078197747857,138.99062386860953,1.494630750491666,-6.624046582986314,0.9005664264475244,2.070848248877104,37.31330306661025,Medium,1
29.416682808679287,7.856183722399275,113.47818883121468,2.054081977837139,1.716290924909631,23.547141701087714,3.3591384510668956,10.951918082102925,Medium,0
23.168481180663292,4.478864561407251,159.24872189127743,1.0884989942861623,13.464455989650826,13.77283015171411,1.3423841909374357,3.5949709328748023,Medium,0
42.45888834579875,5.60147915980676,147.00503723796467,4.830107295651043,-5.354198610866437,61.216622072314564,0.7417263028492238,35.78368884276698,High,1
34.7346559618237,5.430929320010637,122.02158440724693,0.6531719077867987,14.449835593455866,16.65455885938013,9.921717144484095,19.535127534405465,Medium,1
50.85592782956105,6.195511263098181,97.6355350621628,1.8591839228320972,14.857199644026476,52.86298375366193,6.555939512448392,38.30399995591106,High,1
15.441424587548939,8.79019431062097,26.63642513350468,0.12919486110005596,3.8904288670600726,59.01164223444708,5.420965091983188,22.26473861876052,Low,0
78.20763653663165,9.826654092250864,52.26660357707675,1.1088974596677321,-5.746431495571052,29.80416983469145,7.654985004052995,17.30012064861382,Medium,0
79.0347521135722,4.668257877164352,83.81989458341705,3.9023556919007745,-2.097377801477609,3.5064949018718705,8.400771596877242,22.560270410619825,High,1
58.87131998138216,8.447670298956728,119.85985740127774,1.0058761614443972,0.6123208169133787,3.72538806141961,8.067147680447276,37.427949283533835,Medium,1
47.52674564408843,7.8807501518924585,102.74157104306096,0.400317012644828,-2.266894391044427,2.6347332193917605,0.16539449289876607,45.11101432701871,Low,0
31.666933140042943,6.1617605631001595,57.636905191905896,2.3722658992226164,-2.9841105030871056,73.91246671365462,1.8680789819049848,2.4883598294287768,Low,0
66.9656513794864,9.604424292507398,1.2928715579421102,0.049846173672592475,14.305742730408939,31.800970481429815,6.5490530211783105,26.205577061347757,Medium,0
57.93118207877155,2.804270639755625,99.24784438016279,0.42383077213166587,-6.165879314606359,79.63001859676636,3.757593478039629,1.64177145419388,Medium,0
21.383185754142392,1.9833778927865926,57.12519771244862,4.038129347814875,8.333197717921557,43.17328238428492,9.82482651061107,23.420477251217935,Medium,0
73.76490291456898,8.6856577025988,146.92166014210702,3.857366724298032,-9.989742764020628,45.29981008299638,6.654047926382541,44.26414145484502,High,1
67.57760700462183,4.952348349703735,4.789253054096698,4.57569410202448,4.904566735059421,51.28826025095737,9.565489087292065,18.079513321015483,High,1
76.48599393043469,8.622719687863544,116.96556226115817,4.272577179553748,12.898575098851309,71.3031456375104,2.014464816457938,46.62252105403216,High,1
60.8003655871852,9.037811846758734,188.29484750121307,3.4158778161990906,-2.8016476476695247,27.350286582970707,8.639570281150231,31.53042358253047,High,1
52.93906371550529,1.562118342571643,34.881853422299905,0.2616642865033142,-5.36185061855702,12.15873495335269,3.213523058152253,46.70776718965032,Medium,0
39.27701254034332,8.951182866874547,94.32989815011908,3.9142430899332874,6.291994871960674,55.60573351914615,9.895648082378068,37.85833127062598,High,1
75.29099383478093,5.0348714983248,18.284398363427634,4.227554054202802,7.815035182459829,32.697762324273924,1.576886720731473,5.171758332438115,High,1
70.62447226502859,5.59389240103809,125.13638245227052,3.995410728859772,7.200762973799533,44.24913136680374,5.163398188383265,11.557568378133853,High,1
13.165306907433258,6.639332599838892,110.10633611924511,2.5423951765401305,-2.017077999465649,64.69467083373054,7.928445338371219,19.70852272917531,Medium,0
11.845688214807641,9.33744346057078,81.47310484256647,1.1645091932474083,-3.6949399460167283,49.41257411412706,4.326424806040359,8.505344100603802,Low,0
36.35243568146347,1.1720448498678762,104.27540429474824,4.2266498784436335,13.897969999051105,62.02788171008429,4.680840601876467,24.745580238833025,High,1
66.73873315472831,5.291591214860354,179.31493169380204,3.6358140487006922,13.082487706748237,54.42000021136278,9.863557955057411,23.56840778507453,High,1
79.1093290520461,7.189498381875046,39.258860462213406,4.903805871944257,1.4329152473205076,73.97963719360992,4.253081503011533,47.81295990136906,High,1
20.529182377246972,7.5043626192840565,4.512902341069447,0.7784629887796646,11.154846653859336,70.593661771162,6.040721005990636,21.686394144798886,Low,0
51.58915007464946,7.232791883833972,172.33297693982018,1.1283229152602754,1.3080869408574007,53.41898918086192,0.545396606751507,39.28134021439989,Medium,1
36.66235996417151,2.2099161646730967,115.4234164775813,1.0589907494075135,0.6097254518127598,67.89030208597069,8.4221008021026,47.09552724257399,Medium,1
77.89400784702222,3.694560295345131,178.13169109236847,3.9626988381066837,-6.080926310017634,87.35596022726128,6.481680489795435,43.849441548699275,High,1
68.9483246194996,4.228439728753121,119.38904468263452,0.9345364822505908,0.6601514122993207,43.22712877881686,4.040201028628135,10.433381225579591,Medium,1
68.68300932977965,8.239934869115546,162.03221799194048,0.33329914911653047,3.435423464995175,41.276307274879365,0.16169539954519752,24.801494712677215,Medium,1
42.80852118564792,3.508838851730977,85.93467267102959,4.992804032928143,-9.437391814282838,76.42456208523801,5.9166882059350385,17.386989114796286,Medium,1
39.037365163636565,2.8963446748048285,149.97198625765375,0.12408605722574573,1.1028251293851605,58.2553837041994,0.12657828484162192,19.992934756860777,Medium,0
29.138495035149436,9.617032171342865,182.6082933779712,4.176220300794328,9.533905459880007,7.100678022258855,0.012036139090179088,18.040341312287563,High,1
13.946284765564897,1.07976956602122,114.42459274444126,1.826834207753264,7.001151409356746,89.21120156910814,6.160985621493547,41.317960508750204,Medium,0
70.53056633785373,9.980387701137804,36.15703011247591,4.208077298789076,5.878924721598375,3.0783102237640136,1.8901706733455426,22.60695275612237,Medium,1
66.90307063910544,7.091391689716561,53.759523006039636,2.773102456055725,12.738885710930063,74.8396356209743,1.918875497180953,26.18471661223441,High,1
79.98023713002914,8.456223695042054,39.72891537948116,4.508156147431801,-9.54919975436925,75.87941427043128,6.532715658327437,49.12236785235373,High,1
79.76457859517338,3.6515745671157385,49.371405519146585,4.630964932073133,3.926189654805854,95.31110852819305,0.5369718793937428,2.998963609575822,High,1
48.88021939218392,1.1288374990035397,61.28308987020728,0.04549090640387998,9.683721210242677,5.4134408402320755,3.1340556147455634,24.39788198953744,Medium,1
63.82911906263573,7.64082566705377,111.0267573506377,0.37706087996394133,3.533384567531681,59.685686078449095,1.4943190214201907,38.7030853473058,Medium,0
76.13360109176996,8.507301373006083,117.59832589276655,1.2517936478542775,-1.902611185490521,42.784057062705294,5.801763697965338,7.558097909411327,High,1
69.47531734741881,7.664285187581672,85.29994944837223,3.3465770818175082,-6.593735872700553,33.0632954859542,6.617651547273958,30.576579730738697,Medium,1
27.314367122023835,2.285652585707547,123.08415596416708,4.44136098255753,12.189076795404784,9.031856029907303,7.211358535990435,11.973238976723339,High,1
41.53808947170655,7.7808513003127215,16.314985122273185,2.299709756469814,1.7690598096900745,56.265411967130916,2.5523121691856545,43.370205661228376,Low,0
19.04115906060465,7.920305038968769,17.557647411631994,3.034865581371327,11.952879924642534,47.90407256746136,0.89249751636584,16.354983270003963,Medium,0
76.78357190811056,6.926864641030494,34.36589207153169,0.9424992639778057,4.646303060829208,10.455445815102426,0.7868365694189783,16.45314084504548,Medium,0
52.432224411561606,7.895043395160275,103.61549960806894,4.024834169408427,6.85480291537502,61.24895070970834,4.261515484507238,29.909693925894675,High,1
26.00499638524239,8.613292957099588,42.79893573966271,4.836640556767349,10.106528859461251,73.79531202529385,9.45844409062715,9.178145405995435,Medium,1
57.01904790840997,6.522437028137126,56.656880698515465,1.3429946645729873,6.478888615003359,76.72783010536483,2.177290342470246,14.244431945153051,Medium,0
53.26897683205271,1.7974424257271115,80.06256723459882,2.4741297580027317,-0.04862898302655738,90.53731882624274,2.5674160134154933,20.831592505970576,Medium,0
35.071390262298834,5.388650287004898,162.37322480207595,0.430580552531869,2.840834598216275,40.94707418887772,1.0088880210585893,17.68189315700552,Medium,0
17.94903145397403,1.6988440120444457,2.7724271825720237,2.795683282314842,10.076138116896997,95.3072768622137,6.055702738939303,26.24386090027912,Medium,0
57.01012369149597,4.667887279291877,129.87576404732448,2.513917209233403,-0.6587425906753952,86.5429405082686,6.798728739471748,29.982007203448312,Medium,1
46.421539063265534,4.663958402130649,133.77530620813707,0.722182420775388,-0.2969635807875731,29.650157102393905,6.4293120816076,28.33337268750823,Medium,0
64.06228742149476,1.5940885972621741,159.73115607132732,2.210331065590375,-7.6077470985499716,15.928303734945848,8.611302430447813,32.70841559959661,High,1
46.41144507783954,4.139384805725314,186.55058781206264,1.6705232604328164,12.864610880543692,43.53893961280134,4.864258350260718,15.387475830391011,Medium,1
69.65270502229781,1.9989828891218335,4.027569789857965,2.6091543765259466,-7.724092126363956,40.18987079559666,1.3445704076706444,6.321311357751402,Medium,1
48.633478714213986,8.274116890082999,30.756741102643236,2.928271677143996,6.205229436213897,57.57193053312043,2.8940513070441263,38.040377071553856,Medium,0
49.265658007477036,9.529192233680236,177.2342588111986,0.04247789303604754,0.32986197006994233,58.3386232327748,6.624299734213518,42.5390191315341,Medium,1
71.36575218608415,1.6508482773214475,91.70371243740307,3.805029914747777,0.14048475638605895,74.99869843799752,6.131219737415599,12.850311611121612,High,1
38.243800634867796,9.596036865625313,112.91812778669271,3.565071459308704,6.988795914317098,50.98899482056102,5.310031297429624,20.354597807900987,High,1
19.38106599154485,5.703189394030707,132.60544074462948,1.831431931032611,-8.322656684253031,10.482264094076555,6.829644186886872,24.928460848177764,Medium,0
12.014787341933728,3.696091101584865,135.8133208991275,0.2646796778440913,4.842644573785865,85.8291335553106,6.373908503732993,26.66634213764682,Medium,0
62.85960789715333,1.6917586774854716,186.34808066330163,3.774662698925252,9.30079464930887,30.976458318518706,8.813248894649517,32.974508554382595,High,1
53.42166859474253,5.50561841263376,199.38988348233394,4.7758758023906625,10.705318947164855,97.1297460306592,5.860163774782966,2.0801616677660673,High,1
59.28558376694565,8.150639900416738,144.03149218618805,1.200757980110071,-5.736740265155618,11.786010867977016,7.786013587005565,36.07385413670085,Medium,1
24.90749130562375,7.363778295400284,57.44424184103016,1.6176230686851896,12.435476251954341,95.82511722325032,2.4870715596646784,3.0985503489705133,Low,0
19.546003291073884,1.4520341031757638,175.95048045886873,0.9190644474090748,6.403652296186055,9.101180688251699,6.78182584589068,23.414428383643394,Medium,0
11.018126596751735,1.6561165183111317,9.844182908152321,2.8846806167241983,12.04637002051707,23.103613794705947,9.021941183826756,41.383556778459706,Medium,0
34.54112911646179,4.625859543693734,46.21617057489924,0.7742069732372747,2.1320179277549567,4.657994208654159,3.8573232789983325,22.560765663919813,Low,0
51.29423807982432,3.6576144464314897,179.47714349274298,1.7809697173068972,3.5508336274300505,70.5113146638995,7.791041873386466,7.4544874384123885,High,1
37.45708315698126,3.0914589075044305,51.23830288787099,3.4850650696713146,12.975956925716778,85.02987365717918,7.247893011954353,49.251692250297985,Medium,1
40.62324454166104,3.5290404901784225,44.130211924349695,2.800579915046742,12.497738583866795,43.40710818159804,0.5952619687182248,44.46427310371316,Medium,1
73.29110861456239,8.231344689671962,27.625058628049448,1.9323128216396763,1.2040218342250504,92.85220750424297,5.815083096240723,38.5656816612507,Medium,1
34.37788269163102,9.363052482686685,171.8223515293833,2.1012480090377093,-3.139684209107956,59.029907175559956,1.3018934920080238,20.57558014496052,Medium,0
45.979264241186755,4.645924250748098,100.01165183821735,2.8105544131161473,-0.1707391358933963,63.00071354465232,9.673191722305912,9.19228634446489,Medium,1
64.85571089188001,9.154999019192473,134.97864061083095,0.029323639435806514,-0.3058917867562566,84.54192017007699,8.114075027006562,47.070559070925064,Medium,0
37.75799476248891,3.8934613112309377,47.813276815005935,0.3925493422680493,-2.828328125430151,29.68002050518389,1.0972380124712011,26.61755632585695,Low,0
53.54606901595115,5.287932877094125,151.6080842022433,4.406290338815058,-3.2855098916758356,35.42657213276258,1.2175199764767841,42.617773019374255,Medium,1
70.36545961227216,3.0342609803439977,152.0011089924197,0.3893949454564538,11.526573411992986,90.59519191946444,5.944738549126189,17.10475028797129,High,1
76.46644365603495,6.7642843795825955,62.519604981660024,3.534017981052526,-8.253451982883458,90.09634960387638,3.448891741731833,16.76441585397353,Medium,1
20.295143665032654,9.81083003657328,82.13652660205656,4.600190820545263,6.940279552489853,97.64827762008709,0.3490585907310928,49.277024033701956,Medium,0
74.86113376130461,6.431437864390408,41.93805548604017,1.3534180215086555,-5.679498713588693,90.18383164416711,5.416415078330531,26.091652424742488,Medium,1
44.44814051556767,4.22032675702194,195.31220466458086,1.8524571852975713,-1.3873526651484192,12.73720360333609,3.878450996858469,7.034771193037315,High,1
28.077107180927083,6.830357013914755,129.12051541168233,2.8446070292235817,-8.461424146629078,82.37242861369873,1.0107649237174265,10.98373389973537,Medium,0
42.13950293667829,2.106286106188488,186.9087761431031,4.408544848192923,-3.250659078613449,40.9838478109594,8.019203922559827,24.097213969636037,High,1
78.6022802699834,8.997931722388588,60.677108725826635,4.709527936302101,9.210526777931053,99.08013559459378,9.15076765278806,2.123545524420567,High,1
44.48326657950087,5.527755557018527,156.37818259937794,3.69781624055634,12.125383113681465,47.22809643288011,7.5659393401413,23.126699268915026,High,1
33.012612720125574,5.0441476783567785,153.1717287769484,0.43309880427347014,-4.461821202440824,55.38360825022206,8.224223100162773,20.947042104006382,Medium,0
54.338059802170804,6.272783096081673,138.3311303733083,3.345770777674254,1.5886959814730461,52.97749152567985,2.164905672661174,38.966813265974345,High,1
26.810193314473516,6.623054765104622,193.12779505336007,2.05151860936331,1.7581011984301598,32.17370298582778,2.6357295091860102,17.74709822446209,Medium,0
15.310432967606474,1.6459822560386173,78.71106722126311,2.3535049974553077,11.839382643993355,7.502208889291817,2.0852754029918774,49.12743807697997,Medium,1
19.021580533745446,7.143554991010622,26.14346471795146,0.2457419517258852,9.069976321895135,89.56512304019185,7.65063431365564,9.038495965045158,Low,0
18.96320872704407,3.177385122839766,134.34177184881216,0.9553106967317909,2.8269304592012467,80.26758125262869,9.47917078934497,29.549334248406744,Medium,0
20.633188545860605,7.4255736925593085,145.86196009544125,3.9525680376682386,6.768680011794334,13.952678055966928,7.1683720673390265,4.484964850412732,High,1
19.71790208545871,8.40281314945777,115.01211469176293,2.2697941652392988,11.18387634773417,77.67682713500729,8.81466764879556,36.6931991996991,Medium,1
54.86123213622502,8.235626567972682,41.363578626679256,1.5083112081557442,-9.761526149361377,62.584666605061,6.386990948831725,49.73768440309858,Medium,0
22.73160590794014,5.972508706671002,100.89118833387107,1.9200953698247907,0.07225077625121534,40.91437879176223,3.8765990055879906,40.95693188758161,Medium,0
34.19670983267042,5.68152903079676,62.43794731382588,4.271997566628401,12.681079181926966,25.40211490955627,4.257616149303052,27.785177036015064,Medium,0
72.77518869342083,2.2858836520547055,85.49330563333781,3.7449950870247846,8.507825771098785,85.97287835022325,0.7532143216740483,24.237067869984603,High,1
43.177314818401065,7.978115353628221,129.04371516893278,1.3615769859054139,3.571034358351866,70.01882592940531,0.3145719524602608,41.751498063342346,Medium,0
56.7290416964719,3.4426844240204293,149.0429485381669,0.5875092010618665,3.241113175878336,54.773990946913685,6.954756041890774,46.79870423553621,High,1
22.06239098411409,5.470258805361519,46.44493818026862,1.2599911082203585,-1.3057475598890556,60.95685338984641,4.384288920111806,49.46032628990465,Medium,0
23.460231316606954,3.5584668363476504,81.06507212939067,4.603782255273669,3.013013341037863,9.106618208218098,5.522150680546295,19.826961378224205,Medium,1
12.86080313865352,2.2044552669972384,53.83231419832584,2.9079441892487767,6.384579986586331,47.39197609111919,5.576612476224163,49.545873739725614,Low,0
21.825454415051517,6.666019272025629,39.72632277237382,2.667401043723914,0.4590759607198269,19.3700292785702,2.773758133333014,7.796312608691575,Medium,0
29.501323732237104,1.4889883134061344,156.67744399916768,2.9819679984623075,7.85382865980435,20.838367900882538,4.758925108294907,12.67748879659546,High,1
22.39073389937228,7.7378071071358,181.85053888739847,1.8301413287325763,11.530805681509646,66.13039622868668,4.707602216677023,4.45080623669481,Medium,1
16.20917736299389,3.85828115735005,74.04643713691534,4.035535101597564,-6.1328787953784705,91.1256151834288,3.88427221227857,13.586925824224084,Medium,0
18.444510977042057,1.001212237040368,150.25578487475337,2.616431246501249,1.2886755704356108,40.375661047834654,8.206753834010705,38.39687758090056,Medium,1
42.254513762290806,5.6001622531350685,179.39905787288222,0.5837395138439777,0.20050228212702748,20.774927301219037,4.511640036875959,42.64621790892249,High,1
24.443360288405476,1.4216671767484281,169.2248421060463,0.6453256241453148,7.186620101243203,64.87469372366542,6.036445245059879,38.94463225512859,Medium,0
35.498890273365284,3.4855260203880953,36.56267770784518,2.6842957325130916,-3.7533133685517663,87.11870463503178,8.955201203808262,31.553288908384815,Medium,0
45.239208959839985,7.362788387101445,191.25837630267227,4.6828510903541956,6.006272873806907,74.83188011224908,8.662336228589226,25.69832562613228,High,1
58.32763800405557,1.5642065945967927,75.3352880858925,1.5417606083809936,11.9372310432872,86.87572305365872,8.904222037791651,35.435214460682324,High,1
12.751849788876925,8.554046431204021,67.84813223476726,4.347705844296091,0.4532899948405672,53.655467101079935,2.7000499646501397,19.54167746336109,Low,0
65.95872792363298,1.034379303927248,12.486265455556067,3.8204779328943967,12.775392499480501,75.1876244369191,0.3498248830806283,42.06541757498509,High,1
53.95302726436354,3.2214148228171204,97.2347308209766,1.2390622145345342,14.829093473336961,14.006455935893648,2.610667998953292,33.859504698839274,Medium,1
15.723132236421034,7.668136505368643,21.80272312818574,0.18170374158121227,-7.347698751301198,34.82746153631915,2.7870734562070867,34.890234924720424,Low,0
71.15050368747441,3.846431347563761,49.707964185485196,0.5092363257119137,-4.173670300378534,38.95491644815225,9.09360326724968,26.79679965645356,Medium,1
74.46106803722692,1.9170314925941216,63.388524353456276,3.642469669237201,13.75949378705233,51.12957462460346,6.492427328379707,44.26144921055863,High,1
14.275457189840463,4.242105269203851,161.7652646983368,0.9983486902032335,13.958192162034669,92.90763602568236,0.8170395960222876,12.600736683952624,Low,0
29.38143537030426,3.4335395774607296,175.0977300791793,1.8563546025269688,-7.557318115331038,87.42965602221743,1.3537859601110114,19.057382668052536,Medium,0
66.4340895855143,8.584407119444995,60.493263492293934,2.5084958300321243,-9.625037490571582,13.452549228918453,1.556761255419754,38.88212848388445,Medium,1
62.37817832685609,3.8201312582662883,171.73962424891477,3.627340842250814,-5.972499418589444,17.27896518824632,6.304217481689232,24.637444806466885,High,1
22.916471354946413,8.100392245984064,171.44618747395822,0.5661561162956269,14.900319584556208,35.76405495889114,7.354140255070031,44.460700671209544,Medium,0
24.654452633569722,9.026849303296613,152.9301900769747,2.0318320263873075,-5.500009584732829,29.07438658906739,8.59643910565396,17.319965988142616,Medium,0
35.93304719539674,4.904356776188766,29.339022803036308,2.425364545713477,2.5636901680505786,61.47709531562623,9.40636550806243,18.46650844098224,Medium,0
43.916608963371495,9.189488294689529,138.0645693801458,2.7041353198576985,11.210443160762777,90.2776047764545,2.0170455738644177,44.436789469331266,Medium,0
53.27783400712072,4.395862485668736,189.00481291611376,4.091803206976083,-9.48995973279484,96.22915416725868,3.0977248472404906,23.218516009102053,High,1
35.82395476988407,9.676705748410974,136.5080957534314,0.8583909752160845,5.112224556461487,65.36029525352265,2.403228807448307,25.806229210124336,Medium,0
42.37743012932035,1.8036057207301563,66.32336982156679,4.039157259133112,-3.074363778259392,83.81592014010867,3.5876156746613774,16.63818576678397,High,1
62.32296566936296,7.183173398529185,100.11586348616626,3.464392138483261,11.55837291099329,52.52022002307971,9.146651074237495,13.833497108954095,High,1
12.567824202341853,5.444326364112358,129.14500867021073,2.779354070994797,-2.9134712683980206,20.832694686003972,5.751125669393615,32.7974355419196,Medium,0
27.67058610408145,4.488839249100824,102.11408174570072,3.4976393520128597,7.168893007047722,52.46884120934774,7.381918973244991,5.992033077060194,Medium,0
59.934471011918674,6.694406908737408,23.990588346193963,2.060088694758282,6.855490811184922,55.508260143765106,4.90119236126782,43.96363205914546,Medium,0
72.66447863810396,7.334713824708981,62.412808930404125,0.6919879298406229,-4.462661278509,74.24575642135565,0.2885791333612453,38.96015683825539,Medium,0
45.817420948096625,1.0392694268527818,160.4792061107265,3.3288262013268364,-9.130020003291246,21.98829897073491,0.6419548599781433,9.53741318529014,Medium,0
47.247943968572095,2.5025777987247886,172.28360921910348,2.6233615334281115,0.231239344634932,36.83103820867317,5.379230312678858,34.70099729122827,Medium,1
17.502040793784325,7.417414455708868,27.460006543114048,3.1968740027138773,-2.7701712008532575,36.40274692145663,7.1878903482002565,30.131646064281743,Low,0
41.318865677641824,6.997468722203858,190.47735047974493,1.6899939051424502,10.224443740342716,95.94395957411649,2.153305275287315,9.226752536832205,Medium,1
47.28320865185162,9.694427546158096,65.76452356972186,4.534332886699179,10.009104711383632,44.394496032671896,7.21909573992304,13.660175302511623,High,1
26.972935254431075,7.849340112257047,132.462747746144,2.936849342877885,1.4255988048156372,75.50939672981465,8.106657734835125,20.44932518669172,Medium,1
28.84702616645667,9.556954369582042,150.36502919133622,0.42701242145436913,5.162805633080473,75.0811381374439,4.118974783621113,34.962136762273694,Medium,0
36.409891417323585,7.322864513813263,162.3892469275767,2.2490199535221436,5.106487899673129,26.554418480324138,7.464192328441049,31.936170440850297,Medium,1
11.404983844440846,3.6824698777549885,189.14994044518602,3.7817802737181716,10.678953710690584,57.18696893717321,4.040299503284599,26.611742383834898,Medium,1
32.54554159082248,1.9482843002577082,62.58390960576452,3.970672808661362,0.6250603530799376,89.43028933186481,6.7835062945502,38.42052715570171,Medium,1
24.801360489758125,8.03641477010442,171.7012909103109,2.472985263818794,-3.1138330052372734,47.51977194569494,7.63997049319543,37.896886980308295,Medium,0
32.924814652454025,6.797342993283243,26.337380687241406,4.473737854156505,-3.374127046486313,94.5117507342546,9.919266183081108,30.892957703112796,Medium,0
18.383349227347587,1.433674111539666,141.00818127071855,1.338342185971488,3.4048069820551037,21.44582293241616,3.4539666206359607,39.349504169241264,Medium,0
72.33690965179265,4.240454193108805,148.39554590279718,2.052993486191333,1.228705068305314,7.415910577403073,4.110407805746115,16.71316873896046,High,1
51.551471748783406,9.611198339358575,135.54464824026408,4.492984552844851,1.0030192746234046,89.14538731447493,1.6562005941017133,44.06247641613028,Medium,1
57.53716234011427,5.503610311391811,50.4629472270306,4.481283582357895,-7.721566522757319,84.76811979622167,2.040730584018069,30.74550429009704,Medium,1
65.24198670251369,4.894562224177342,174.60862940304068,3.4285638441234045,7.96509351725489,99.25898759338448,6.933950025983777,41.11817569062153,High,1
44.89095392503401,5.119296446433646,33.771692674079,4.2949027356111005,-4.656582800452233,67.93934881124261,9.170455901544761,27.313955239514197,Medium,1
16.08442016611966,2.8799445160464736,10.726958304166168,0.44386633478116333,-5.076159244781966,93.66879266671495,3.9460495166124057,10.921912249434019,Low,0
47.59745792729834,4.3183645377831565,143.49299812238243,4.324974881038882,0.31895800693483634,82.69490250841109,1.7984444683554124,27.12050643391543,Medium,1
51.07887826146154,4.32831930388459,95.09514304654674,1.6030995327511337,-4.305541459554965,84.44263331200868,2.8509949938299406,18.555583188829406,Medium,1
62.1807631929031,1.4711951816872517,169.81960399173522,0.8916575621410816,4.596456682700384,56.914157045426826,4.550517048081386,34.87495180185473,High,1
40.21616823607756,7.908108656661264,76.6794282116518,1.1968491817102316,-0.7134165166382123,38.23645979167109,2.906503293653684,23.789689586736788,Medium,0
18.93062119568946,4.7485398871349105,33.655717701542564,2.0898425400694354,1.2227930648197527,93.45580725432818,2.3357908312186626,41.805640246384385,Low,0
29.864313405910714,8.39961898134781,167.28843849397396,1.255960023022336,3.4292330401007214,43.211717561589445,7.359844887570795,33.90362561609584,Medium,0
35.41576074790446,8.653132010079059,109.78192632801434,1.602837930082495,-4.911611937954879,53.881936724966906,0.07844921240623193,34.2272216515662,Low,0
55.214206893212086,2.9079464922879223,37.83915847807098,0.6748924303582104,-6.106209428361755,44.611430712518775,5.392305273364832,10.857766674553249,Medium,0
49.95448132682383,6.916181339531157,144.07679971728916,1.4808838277949925,12.01054757184012,56.48183139601971,7.937668070297539,49.21248832456452,High,1
